game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases
WAKFU,es,abraknillo,abraknillo,tb_only,tb_filtered_base,True,"Item.name.23602, Item.name.25740, Item.name.25739, Item.name.25741, Item.name.23603, Item.name.25742 | Item.name.4146",Item:name,True,False,False,False,abraknillo,,,,,kept_neologism,,,
WAKFU,es,Abraknillo,abraknillo,tb_only,tb_filtered_base,True,"Item.name.23602, Item.name.25740, Item.name.25739, Item.name.25741, Item.name.23603, Item.name.25742 | Item.name.4146",Item:name,True,False,False,False,Abraknillo,,,,,kept_neologism,,,
WAKFU,es,Abrakno,abrakno,tb_only,tb_filtered_base,True,Achievement.achievement name.2970 | Item.name.20651 | Item.name.20656 | Item.name.20670 | Item.name.20671 | Monster.name.5109 | Resource.name.626,Achievement:achievement name,True,False,False,False,Abrakno,,,,,kept_neologism,,,
WAKFU,es,abrakno,abrakno,tb_only,tb_filtered_base,True,Achievement.achievement name.2970 | Item.name.20651 | Item.name.20656 | Item.name.20670 | Item.name.20671 | Monster.name.5109 | Resource.name.626,Achievement:achievement name,True,False,False,False,abrakno,,,,,kept_neologism,,,
WAKFU,es,Abraknolimpieza,abraknolimpieza,tb_only,tb_filtered_base,True,Spell.name.6090,Spell:name,True,False,False,False,Abraknolimpieza,,,,,kept_neologism,,,
WAKFU,es,Abraknos,abraknos,tb_only,tb_filtered_base,True,"Monster_type.name.828, Monster_type.name.829",Monster_type:name,True,False,False,False,Abraknos,,,,,kept_neologism,,,
WAKFU,es,abraknydi,abraknydi,tb_only,tb_filtered_base,True,"Item.name.25785, Item.name.25786, Item.name.25784, Item.name.9377, Item.name.11241, Item.name.23617",Item:name,True,False,False,False,abraknydi,,,,,kept_neologism,,,
WAKFU,es,Abraknydi,abraknydi,tb_only,tb_filtered_base,True,"Item.name.25785, Item.name.25786, Item.name.25784, Item.name.9377, Item.name.11241, Item.name.23617",Item:name,True,False,False,False,Abraknydi,,,,,kept_neologism,,,
WAKFU,es,Abraknídea,abraknídea,tb_only,tb_filtered_base,True,State.name.4844,State:name,True,False,False,False,Abraknídea,,,,,kept_neologism,,,
WAKFU,es,Abrakobama,abrakobama,tb_only,tb_filtered_base,True,Spell.name.3476,Spell:name,True,False,False,False,Abrakobama,,,,,kept_neologism,,,
WAKFU,es,abrakombreras,abrakombreras,tb_only,tb_filtered_base,True,"Item.name.25743, Item.name.23604, Item.name.25744, Item.name.23605, Item.name.25745, Item.name.25746 | Item.name.9683",Item:name,True,False,False,False,abrakombreras,,,,,kept_neologism,,,
WAKFU,es,Abrakombreras,abrakombreras,tb_only,tb_filtered_base,True,"Item.name.25743, Item.name.23604, Item.name.25744, Item.name.23605, Item.name.25745, Item.name.25746 | Item.name.9683",Item:name,True,False,False,False,Abrakombreras,,,,,kept_neologism,,,
WAKFU,es,Abrakoraza,abrakoraza,tb_only,tb_filtered_base,True,"Item.name.25751, Item.name.25753, Item.name.25750, Item.name.23607, Item.name.25752, Item.name.23608 | Item.name.9401",Item:name,True,False,False,False,Abrakoraza,,,,,kept_neologism,,,
WAKFU,es,abrakoraza,abrakoraza,tb_only,tb_filtered_base,True,"Item.name.25751, Item.name.25753, Item.name.25750, Item.name.23607, Item.name.25752, Item.name.23608 | Item.name.9401",Item:name,True,False,False,False,abrakoraza,,,,,kept_neologism,,,
WAKFU,es,abrakturón,abrakturón,tb_only,tb_filtered_base,True,"Item.name.25755, Item.name.25754, Item.name.25756, Item.name.23609 | Item.name.9305",Item:name,True,False,False,False,abrakturón,,,,,kept_neologism,,,
WAKFU,es,Abrakturón,abrakturón,tb_only,tb_filtered_base,True,"Item.name.25755, Item.name.25754, Item.name.25756, Item.name.23609 | Item.name.9305",Item:name,True,False,False,False,Abrakturón,,,,,kept_neologism,,,
WAKFU,es,Abramuleto,abramuleto,tb_only,tb_filtered_base,True,"Item.name.25781, Item.name.23616, Item.name.25783, Item.name.25782 | Item.name.9353",Item:name,True,False,False,False,Abramuleto,,,,,kept_neologism,,,
WAKFU,es,abramuleto,abramuleto,tb_only,tb_filtered_base,True,"Item.name.25781, Item.name.23616, Item.name.25783, Item.name.25782 | Item.name.9353",Item:name,True,False,False,False,abramuleto,,,,,kept_neologism,,,
WAKFU,es,Abrandom,abrandom,tb_only,tb_filtered_base,True,Ambience Zone.name.1970,Ambience Zone:name,True,False,False,False,Abrandom,,,,,kept_neologism,,,
WAKFU,es,Abrarrama,abrarrama,tb_only,tb_filtered_base,True,"Spell.name.5806, Spell.name.6346, Spell.name.6352",Spell:name,True,False,False,False,Abrarrama,,,,,kept_neologism,,,
WAKFU,es,abrazieff,abrazieff,tb_only,tb_filtered_base,True,Item.name.15989,Item:name,True,False,False,False,abrazieff,,,,,kept_neologism,,,
WAKFU,es,Abrazieff,abrazieff,tb_only,tb_filtered_base,True,Item.name.15989,Item:name,True,False,False,False,Abrazieff,,,,,kept_neologism,,,
WAKFU,es,Abrigo-dragón,abrigo-dragón,tb_only,tb_filtered_base,True,"Item.name.20724, Item.name.22530",Item:name,True,False,False,False,Abrigo-dragón,,,,,kept_neologism,,,
WAKFU,es,abrigo-dragón,abrigo-dragón,tb_only,tb_filtered_base,True,"Item.name.20724, Item.name.22530",Item:name,True,False,False,False,abrigo-dragón,,,,,kept_neologism,,,
WAKFU,es,Abráknida,abráknida,tb_only,tb_filtered_base,True,"Ambience Zone.name.1014, Instance.instance name.468, Dungeon.dungeon name.148, Instance.instance name.202, Ambience Zone.name.1013 | Instance.instance name.1454, Dungeon.dungeon name.215, Ambience Zone.name.2226 | Item.name.14856, Item.name.23611 | Item.name.25759, Item.name.25758, Item.name.14854, Item.name.25757, Item.name.23610 | Item.name.25760, Item.name.25761, Item.name.25762 | Item.name.30086 | Zaap.drago name.18950, Zaap.drago name.6815",Ambience Zone:name,True,False,False,False,Abráknida,,,,,kept_neologism,,,
WAKFU,es,abráknida,abráknida,tb_only,tb_filtered_base,True,"Ambience Zone.name.1014, Instance.instance name.468, Dungeon.dungeon name.148, Instance.instance name.202, Ambience Zone.name.1013 | Instance.instance name.1454, Dungeon.dungeon name.215, Ambience Zone.name.2226 | Item.name.14856, Item.name.23611 | Item.name.25759, Item.name.25758, Item.name.14854, Item.name.25757, Item.name.23610 | Item.name.25760, Item.name.25761, Item.name.25762 | Item.name.30086 | Zaap.drago name.18950, Zaap.drago name.6815",Ambience Zone:name,True,False,False,False,abráknida,,,,,kept_neologism,,,
WAKFU,es,abráknido,abráknido,tb_only,tb_filtered_base,True,"Achievement.achievement name.4015 | Achievement.achievement name.4445 | Item.name.14835 | Item.name.14836 | Item.name.14837, Item.name.25765, Item.name.25764, Item.name.23612, Item.name.25763 | Item.name.14838 | Item.name.14839, Item.name.25773, Item.name.25775, Item.name.23614, Item.name.25774 | Item.name.14840, Item.name.25766, Item.name.23613, Item.name.25767, Item.name.25768 | Item.name.14850, Item.name.25787, Item.name.25788 | Item.name.14851 | Item.name.14852 | Item.name.14853 | Item.name.14855 | Item.name.14912 | Item.name.14913 | Item.name.14994 | Item.name.14995, Item.name.25734, Item.name.25733 | Item.name.14998, Item.name.25732, Item.name.25731 | Item.name.25728, Item.name.25727, Item.name.14997 | Item.name.25730, Item.name.25729 | Item.name.25769, Item.name.14842, Item.name.25770 | Item.name.25771, Item.name.25772 | Item.name.25776, Item.name.25777, Item.name.14841 | Item.name.25790, Item.name.14996, Item.name.25789 | Item.name.25791, Item.name.14993, Item.name.25792 | Item.name.26465 | Item.name.26466, Item.name.14845 | Item.name.26467 | Item.name.26468, Item.name.4524 | Item.name.26695 | Item.name.26696 | Item.name.26697 | Item.name.32682 | Item.name.5569, Item.name.26469 | Item.name.8084 | Item_set.name.250, Item.name.12963 | Item_set.name.418 | Item_set.name.419 | Monster.name.3284 | Monster.name.4094, Monster.name.2121 | Monster.name.4644, Monster.name.2817, Monster.name.4076 | Monster.name.4886 | Monster.name.4888 | Resource.name.195 | Spell.name.4114 | State.name.2473",Achievement:achievement name,True,False,False,False,abráknido,,,,,kept_neologism,,,
WAKFU,es,Abráknido,abráknido,tb_only,tb_filtered_base,True,"Achievement.achievement name.4015 | Achievement.achievement name.4445 | Item.name.14835 | Item.name.14836 | Item.name.14837, Item.name.25765, Item.name.25764, Item.name.23612, Item.name.25763 | Item.name.14838 | Item.name.14839, Item.name.25773, Item.name.25775, Item.name.23614, Item.name.25774 | Item.name.14840, Item.name.25766, Item.name.23613, Item.name.25767, Item.name.25768 | Item.name.14850, Item.name.25787, Item.name.25788 | Item.name.14851 | Item.name.14852 | Item.name.14853 | Item.name.14855 | Item.name.14912 | Item.name.14913 | Item.name.14994 | Item.name.14995, Item.name.25734, Item.name.25733 | Item.name.14998, Item.name.25732, Item.name.25731 | Item.name.25728, Item.name.25727, Item.name.14997 | Item.name.25730, Item.name.25729 | Item.name.25769, Item.name.14842, Item.name.25770 | Item.name.25771, Item.name.25772 | Item.name.25776, Item.name.25777, Item.name.14841 | Item.name.25790, Item.name.14996, Item.name.25789 | Item.name.25791, Item.name.14993, Item.name.25792 | Item.name.26465 | Item.name.26466, Item.name.14845 | Item.name.26467 | Item.name.26468, Item.name.4524 | Item.name.26695 | Item.name.26696 | Item.name.26697 | Item.name.32682 | Item.name.5569, Item.name.26469 | Item.name.8084 | Item_set.name.250, Item.name.12963 | Item_set.name.418 | Item_set.name.419 | Monster.name.3284 | Monster.name.4094, Monster.name.2121 | Monster.name.4644, Monster.name.2817, Monster.name.4076 | Monster.name.4886 | Monster.name.4888 | Resource.name.195 | Spell.name.4114 | State.name.2473",Achievement:achievement name,True,False,False,False,Abráknido,,,,,kept_neologism,,,
WAKFU,es,Abráknidos,abráknidos,tb_only,tb_filtered_base,True,"Monster_type.name.48, State.name.5772, Monster_type.name.71 | State.name.1575",Monster_type:name,True,False,False,False,Abráknidos,,,,,kept_neologism,,,
WAKFU,es,Absenteísmo,absenteísmo,tb_only,tb_filtered_base,True,"Instance.instance name.859, Ambience Zone.name.1322",Instance:instance name,True,False,False,False,Absenteísmo,,,,,kept_neologism,,,
WAKFU,es,abuelita,abuelita,tb_only,tb_filtered_base,True,Monster.name.3257 | Resource.name.726,Monster:name,True,False,False,False,abuelita,,,,,kept_neologism,,,
WAKFU,es,Abuelita,abuelita,tb_only,tb_filtered_base,True,Monster.name.3257 | Resource.name.726,Monster:name,True,False,False,False,Abuelita,,,,,kept_neologism,,,
WAKFU,es,Abuelito,abuelito,tb_only,tb_filtered_base,True,"Item.name.13581 | Item.name.17863 | Item.name.18801 | Monster.name.1134 | Monster.name.5130 | Monster.name.5251 | Monster.name.5260 | State.name.6686, State.name.6685",Item:name,True,False,False,False,Abuelito,,,,,kept_neologism,,,
WAKFU,es,abuelito,abuelito,tb_only,tb_filtered_base,True,"Item.name.13581 | Item.name.17863 | Item.name.18801 | Monster.name.1134 | Monster.name.5130 | Monster.name.5251 | Monster.name.5260 | State.name.6686, State.name.6685",Item:name,True,False,False,False,abuelito,,,,,kept_neologism,,,
WAKFU,es,Abyss,abyss,tb_only,tb_filtered_base,True,Achievement.achievement name.4335 | Achievement.achievement name.4336 | Achievement.achievement name.4337 | Achievement.achievement name.4392 | Achievement.achievement name.4393 | Achievement.achievement name.4394 | Achievement.achievement name.4395,Achievement:achievement name,True,False,False,False,Abyss,,,,,kept_neologism,,,
WAKFU,es,Abún,abún,tb_only,tb_filtered_base,True,Item.name.19739 | Item.name.19740 | Item.name.28597,Item:name,True,False,False,False,Abún,,,,,kept_neologism,,,
WAKFU,es,abún,abún,tb_only,tb_filtered_base,True,Item.name.19739 | Item.name.19740 | Item.name.28597,Item:name,True,False,False,False,abún,,,,,kept_neologism,,,
WAKFU,es,acangwejado,acangwejado,tb_only,tb_filtered_base,True,Item.name.15499,Item:name,True,False,False,False,acangwejado,,,,,kept_neologism,,,
WAKFU,es,acaracolado,acaracolado,tb_only,tb_filtered_base,True,Item.name.11899,Item:name,True,False,False,False,acaracolado,,,,,kept_neologism,,,
WAKFU,es,Acelecharco,acelecharco,tb_only,tb_filtered_base,True,"State.name.5412, Area.name.1311",State:name,True,False,False,False,Acelecharco,,,,,kept_neologism,,,
WAKFU,es,acewado,acewado,tb_only,tb_filtered_base,True,Item.name.17337,Item:name,True,False,False,False,acewado,,,,,kept_neologism,,,
WAKFU,es,acherada,acherada,tb_only,tb_filtered_base,True,Item.name.9643,Item:name,True,False,False,False,acherada,,,,,kept_neologism,,,
WAKFU,es,Achispamiento,achispamiento,tb_only,tb_filtered_base,True,Spell.name.3625,Spell:name,True,False,False,False,Achispamiento,,,,,kept_neologism,,,
WAKFU,es,Achuchachuchos,achuchachuchos,tb_only,tb_filtered_base,True,Item.name.22559,Item:name,True,False,False,False,Achuchachuchos,,,,,kept_neologism,,,
WAKFU,es,Achuchona,achuchona,tb_only,tb_filtered_base,True,"Item.name.24547, Item.name.24546, Item.name.24548",Item:name,True,False,False,False,Achuchona,,,,,kept_neologism,,,
WAKFU,es,achuchona,achuchona,tb_only,tb_filtered_base,True,"Item.name.24547, Item.name.24546, Item.name.24548",Item:name,True,False,False,False,achuchona,,,,,kept_neologism,,,
WAKFU,es,Achú,achú,tb_only,tb_filtered_base,True,Monster.name.5133,Monster:name,True,False,False,False,Achú,,,,,kept_neologism,,,
WAKFU,es,Achús,achús,tb_only,tb_filtered_base,True,"Spell.name.6084, Spell.name.6010",Spell:name,True,False,False,False,Achús,,,,,kept_neologism,,,
WAKFU,es,acolchonadas,acolchonadas,tb_only,tb_filtered_base,True,"Item.name.30394, Item.name.30395",Item:name,True,False,False,False,acolchonadas,,,,,kept_neologism,,,
WAKFU,es,aconitoides,aconitoides,tb_only,tb_filtered_base,True,Monster.name.3992,Monster:name,True,False,False,False,aconitoides,,,,,kept_neologism,,,
WAKFU,es,Aconitoides,aconitoides,tb_only,tb_filtered_base,True,Monster.name.3992,Monster:name,True,False,False,False,Aconitoides,,,,,kept_neologism,,,
WAKFU,es,acorajustado,acorajustado,tb_only,tb_filtered_base,True,Item.name.4313,Item:name,True,False,False,False,acorajustado,,,,,kept_neologism,,,
WAKFU,es,Acorajustado,acorajustado,tb_only,tb_filtered_base,True,Item.name.4313,Item:name,True,False,False,False,Acorajustado,,,,,kept_neologism,,,
WAKFU,es,Acosante,acosante,tb_only,tb_filtered_base,True,"Spell.name.4429 | State.name.8904, Spell.name.4811",Spell:name,True,False,False,False,Acosante,,,,,kept_neologism,,,
WAKFU,es,Acribia,acribia,tb_only,tb_filtered_base,True,Item.name.31621 | Item.name.31622 | Item.name.31623 | State.name.8388,Item:name,True,False,False,False,Acribia,,,,,kept_neologism,,,
WAKFU,es,acribia,acribia,tb_only,tb_filtered_base,True,Item.name.31621 | Item.name.31622 | Item.name.31623 | State.name.8388,Item:name,True,False,False,False,acribia,,,,,kept_neologism,,,
WAKFU,es,Actibotas,actibotas,tb_only,tb_filtered_base,True,"Item.name.25976, Item.name.25975, Item.name.25974 | Item.name.32546, Item.name.32547",Item:name,True,False,False,False,Actibotas,,,,,kept_neologism,,,
WAKFU,es,actibotas,actibotas,tb_only,tb_filtered_base,True,"Item.name.25976, Item.name.25975, Item.name.25974 | Item.name.32546, Item.name.32547",Item:name,True,False,False,False,actibotas,,,,,kept_neologism,,,
WAKFU,es,Acua'runa,acua'runa,tb_only,tb_filtered_base,True,State.name.4065 | State.name.5372,State:name,True,False,False,False,Acua'runa,,,,,kept_neologism,,,
WAKFU,es,acuñadora,acuñadora,tb_only,tb_filtered_base,True,"HavreMonde_batiment.haven_world_house_name.113 | HavreMonde_batiment.haven_world_house_name.114, HavreMonde_batiment_catalog.haven_world_house_catalog_name.52 | HavreMonde_batiment.haven_world_house_name.367 | HavreMonde_batiment.haven_world_house_name.368 | HavreMonde_batiment_catalog.haven_world_house_catalog_name.173",HavreMonde_batiment:haven_world_house_name,True,False,False,False,acuñadora,,,,,kept_neologism,,,
WAKFU,es,Acuñadora,acuñadora,tb_only,tb_filtered_base,True,"HavreMonde_batiment.haven_world_house_name.113 | HavreMonde_batiment.haven_world_house_name.114, HavreMonde_batiment_catalog.haven_world_house_catalog_name.52 | HavreMonde_batiment.haven_world_house_name.367 | HavreMonde_batiment.haven_world_house_name.368 | HavreMonde_batiment_catalog.haven_world_house_catalog_name.173",HavreMonde_batiment:haven_world_house_name,True,False,False,False,Acuñadora,,,,,kept_neologism,,,
WAKFU,es,Adal,adal,tb_only,tb_filtered_base,True,"Achievement.achievement name.646 | Monster.name.5413 | State.name.2932, Item.name.18616",Achievement:achievement name,True,False,False,False,Adal,,,,,kept_neologism,,,
WAKFU,es,Adamai,adamai,tb_only,tb_filtered_base,True,Item.name.25024 | Item.name.30733 | Item.name.31134 | Item.name.31138,Item:name,True,False,False,False,Adamai,,,,,kept_neologism,,,
WAKFU,es,Adams,adams,tb_only,tb_filtered_base,True,Item.name.13429 | Item.name.13450,Item:name,True,False,False,False,Adams,,,,,kept_neologism,,,
WAKFU,es,Adefesiedad,adefesiedad,tb_only,tb_filtered_base,True,Achievement.achievement name.5134,Achievement:achievement name,True,False,False,False,Adefesiedad,,,,,kept_neologism,,,
WAKFU,es,adeficha,adeficha,tb_only,tb_filtered_base,True,Item.name.12689,Item:name,True,False,False,False,adeficha,,,,,kept_neologism,,,
WAKFU,es,Adeficha,adeficha,tb_only,tb_filtered_base,True,Item.name.12689,Item:name,True,False,False,False,Adeficha,,,,,kept_neologism,,,
WAKFU,es,Adelus,adelus,tb_only,tb_filtered_base,True,Item.name.10052,Item:name,True,False,False,False,Adelus,,,,,kept_neologism,,,
WAKFU,es,Adertal,adertal,tb_only,tb_filtered_base,True,Item.name.26326,Item:name,True,False,False,False,Adertal,,,,,kept_neologism,,,
WAKFU,es,Admin,admin,tb_only,tb_filtered_base,True,Item.name.12920,Item:name,True,False,False,False,Admin,,,,,kept_neologism,,,
WAKFU,es,adoctwinado,adoctwinado,tb_only,tb_filtered_base,True,Item.name.17375 | Item.name.17376 | Monster.name.2592,Item:name,True,False,False,False,adoctwinado,,,,,kept_neologism,,,
WAKFU,es,Adorrojo,adorrojo,tb_only,tb_filtered_base,True,"Monster.name.2013, Monster.name.5426",Monster:name,True,False,False,False,Adorrojo,,,,,kept_neologism,,,
WAKFU,es,Adura,adura,tb_only,tb_filtered_base,True,Achievement.achievement name.4007 | Monster.name.3175,Achievement:achievement name,True,False,False,False,Adura,,,,,kept_neologism,,,
WAKFU,es,Adviento,adviento,tb_only,tb_filtered_base,True,Achievement.achievement name.5323 | Achievement.achievement name.5349 | Achievement.achievement name.5350 | Achievement.achievement name.5351 | Achievement.achievement name.5352 | Achievement.achievement name.5353 | Achievement.achievement name.5354 | Achievement.achievement name.5355 | Achievement.achievement name.5356 | Achievement.achievement name.5357 | Achievement.achievement name.5358 | Achievement.achievement name.5359 | Achievement.achievement name.5360 | Achievement.achievement name.5361 | Achievement.achievement name.5362 | Achievement.achievement name.5363 | Achievement.achievement name.5364 | Achievement.achievement name.5365 | Achievement.achievement name.5366 | Achievement.achievement name.5367 | Achievement.achievement name.5368 | Achievement.achievement name.5369 | Achievement.achievement name.5370 | Achievement.achievement name.5371,Achievement:achievement name,True,False,False,False,Adviento,,,,,kept_neologism,,,
WAKFU,es,Aer'runa,aer'runa,tb_only,tb_filtered_base,True,State.name.4067 | State.name.5374,State:name,True,False,False,False,Aer'runa,,,,,kept_neologism,,,
WAKFU,es,Aerafal,aerafal,tb_only,tb_filtered_base,True,"Item.name.23973, Item.name.23974 | Item.name.24211",Item:name,True,False,False,False,Aerafal,,,,,kept_neologism,,,
WAKFU,es,Aerobotas,aerobotas,tb_only,tb_filtered_base,True,Item.name.11306,Item:name,True,False,False,False,Aerobotas,,,,,kept_neologism,,,
WAKFU,es,aerobotas,aerobotas,tb_only,tb_filtered_base,True,Item.name.11306,Item:name,True,False,False,False,aerobotas,,,,,kept_neologism,,,
WAKFU,es,aerocapa,aerocapa,tb_only,tb_filtered_base,True,Item.name.11302,Item:name,True,False,False,False,aerocapa,,,,,kept_neologism,,,
WAKFU,es,Aerocapa,aerocapa,tb_only,tb_filtered_base,True,Item.name.11302,Item:name,True,False,False,False,Aerocapa,,,,,kept_neologism,,,
WAKFU,es,Aerocasco,aerocasco,tb_only,tb_filtered_base,True,Item.name.11298,Item:name,True,False,False,False,Aerocasco,,,,,kept_neologism,,,
WAKFU,es,aerocasco,aerocasco,tb_only,tb_filtered_base,True,Item.name.11298,Item:name,True,False,False,False,aerocasco,,,,,kept_neologism,,,
WAKFU,es,Aerombreras,aerombreras,tb_only,tb_filtered_base,True,Item.name.11310,Item:name,True,False,False,False,Aerombreras,,,,,kept_neologism,,,
WAKFU,es,aerombreras,aerombreras,tb_only,tb_filtered_base,True,Item.name.11310,Item:name,True,False,False,False,aerombreras,,,,,kept_neologism,,,
WAKFU,es,Aeropuerco,aeropuerco,tb_only,tb_filtered_base,True,State.name.5629,State:name,True,False,False,False,Aeropuerco,,,,,kept_neologism,,,
WAKFU,es,Affichage,affichage,tb_only,tb_filtered_base,True,State.name.6977,State:name,True,False,False,False,Affichage,,,,,kept_neologism,,,
WAKFU,es,aficapa,aficapa,tb_only,tb_filtered_base,True,"Item.name.29230, Item.name.29229",Item:name,True,False,False,False,aficapa,,,,,kept_neologism,,,
WAKFU,es,afrutada,afrutada,tb_only,tb_filtered_base,True,Item.name.11549,Item:name,True,False,False,False,afrutada,,,,,kept_neologism,,,
WAKFU,es,Afrutado,afrutado,tb_only,tb_filtered_base,True,Item.name.14296 | Item.name.31363,Item:name,True,False,False,False,Afrutado,,,,,kept_neologism,,,
