game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases
TOUCH,pt,Abebeh,abebeh,tb_only,tb_filtered_base,True,object.3744.name,object:3744,True,False,False,False,Abebeh,,,,,kept_neologism,,,
TOUCH,pt,Abefun,abefun,tb_only,tb_filtered_base,True,object.4017.name,object:4017,True,False,False,False,Abefun,,,,,kept_neologism,,,
TOUCH,pt,Abeleza,abeleza,tb_only,tb_filtered_base,True,npc.3858.name,npc:3858,True,False,False,False,Abeleza,,,,,kept_neologism,,,
TOUCH,pt,Abely,abely,tb_only,tb_filtered_base,True,npc.63.name,npc:63,True,False,False,False,Abely,,,,,kept_neologism,,,
TOUCH,pt,Aberturinimigo,aberturinimigo,tb_only,tb_filtered_base,True,spell.3083.name,spell:3083,True,False,False,False,Aberturinimigo,,,,,kept_neologism,,,
TOUCH,pt,Abewolu,abewolu,tb_only,tb_filtered_base,True,object.5329.name,object:5329,True,False,False,False,Abewolu,,,,,kept_neologism,,,
TOUCH,pt,Abipaca,abipaca,tb_only,tb_filtered_base,True,object.5828.name,object:5828,True,False,False,False,Abipaca,,,,,kept_neologism,,,
TOUCH,pt,Ablaru,ablaru,tb_only,tb_filtered_base,True,npc.964.name,npc:964,True,False,False,False,Ablaru,,,,,kept_neologism,,,
TOUCH,pt,Aboboranha,aboboranha,tb_only,tb_filtered_base,True,spell.3345.name,spell:3345,True,False,False,False,Aboboranha,,,,,kept_neologism,,,
TOUCH,pt,Aboborcego,aboborcego,tb_only,tb_filtered_base,True,"achievement.objective.3117.name, monster.3311.name",achievement:objective,True,False,False,False,Aboborcego,,,,,kept_neologism,,,
TOUCH,pt,Abobowado,abobowado,tb_only,tb_filtered_base,True,monster.4681.name,monster:4681,True,False,False,False,Abobowado,,,,,kept_neologism,,,
TOUCH,pt,Abobumelo,abobumelo,tb_only,tb_filtered_base,True,"monster.3309.name, achievement.objective.3115.name",monster:3309,True,False,False,False,Abobumelo,,,,,kept_neologism,,,
TOUCH,pt,abobwinha,abobwinha,tb_only,tb_filtered_base,True,quest.1493.name,quest:1493,True,False,False,False,abobwinha,,,,,kept_neologism,,,
TOUCH,pt,Abominóbil,abominóbil,tb_only,tb_filtered_base,True,object.21907.name,object:21907,True,False,False,False,Abominóbil,,,,,kept_neologism,,,
TOUCH,pt,Abomirol,abomirol,tb_only,tb_filtered_base,True,object.3561.name,object:3561,True,False,False,False,Abomirol,,,,,kept_neologism,,,
TOUCH,pt,Aboub,aboub,tb_only,tb_filtered_base,True,monster.2384.name,monster:2384,True,False,False,False,Aboub,,,,,kept_neologism,,,
TOUCH,pt,Aboum,aboum,tb_only,tb_filtered_base,True,npc.1422.name,npc:1422,True,False,False,False,Aboum,,,,,kept_neologism,,,
TOUCH,pt,Abrakadabra,abrakadabra,tb_only,tb_filtered_base,True,achievement.794.name | achievement.objective.2166.name,achievement:794,True,False,False,False,Abrakadabra,,,,,kept_neologism,,,
TOUCH,pt,Abraknyde,abraknyde,tb_only,tb_filtered_base,True,object.10489.name,object:10489,True,False,False,False,Abraknyde,,,,,kept_neologism,,,
TOUCH,pt,Abrazelon,abrazelon,tb_only,tb_filtered_base,True,npc.497.name,npc:497,True,False,False,False,Abrazelon,,,,,kept_neologism,,,
TOUCH,pt,Abrint,abrint,tb_only,tb_filtered_base,True,npc.4733.name,npc:4733,True,False,False,False,Abrint,,,,,kept_neologism,,,
TOUCH,pt,Abst,abst,tb_only,tb_filtered_base,True,monster.3346.name,monster:3346,True,False,False,False,Abst,,,,,kept_neologism,,,
TOUCH,pt,Abub,abub,tb_only,tb_filtered_base,True,monster.384.name,monster:384,True,False,False,False,Abub,,,,,kept_neologism,,,
TOUCH,pt,Abutrotem,abutrotem,tb_only,tb_filtered_base,True,object.20967.name,object:20967,True,False,False,False,Abutrotem,,,,,kept_neologism,,,
TOUCH,pt,Abóbowa,abóbowa,tb_only,tb_filtered_base,True,monster.207.name | object.8162.name | spell.3365.name | title.100.female | title.100.male,monster:207,True,False,False,False,Abóbowa,,,,,kept_neologism,,,
TOUCH,pt,Abóbowas,abóbowas,tb_only,tb_filtered_base,True,map.name.101191680.name,map:name,True,False,False,False,Abóbowas,,,,,kept_neologism,,,
TOUCH,pt,Abópota,abópota,tb_only,tb_filtered_base,True,object.13336.name,object:13336,True,False,False,False,Abópota,,,,,kept_neologism,,,
TOUCH,pt,abópotas,abópotas,tb_only,tb_filtered_base,True,achievement.objective.1496.name,achievement:objective,True,False,False,False,abópotas,,,,,kept_neologism,,,
TOUCH,pt,Accio,accio,tb_only,tb_filtered_base,True,object.12474.name,object:12474,True,False,False,False,Accio,,,,,kept_neologism,,,
TOUCH,pt,Accompli,accompli,tb_only,tb_filtered_base,True,spell.2269.name,spell:2269,True,False,False,False,Accompli,,,,,kept_neologism,,,
TOUCH,pt,Ace,ace,tb_only,tb_filtered_base,True,npc.358.name,npc:358,True,False,False,False,Ace,,,,,kept_neologism,,,
TOUCH,pt,Acebavec,acebavec,tb_only,tb_filtered_base,True,object.6109.name,object:6109,True,False,False,False,Acebavec,,,,,kept_neologism,,,
TOUCH,pt,Acebugu,acebugu,tb_only,tb_filtered_base,True,object.6234.name,object:6234,True,False,False,False,Acebugu,,,,,kept_neologism,,,
TOUCH,pt,Acehofa,acehofa,tb_only,tb_filtered_base,True,object.3675.name,object:3675,True,False,False,False,Acehofa,,,,,kept_neologism,,,
TOUCH,pt,Aceleranão,aceleranão,tb_only,tb_filtered_base,True,spell.4085.name,spell:4085,True,False,False,False,Aceleranão,,,,,kept_neologism,,,
TOUCH,pt,Acelérebro,acelérebro,tb_only,tb_filtered_base,True,object.15778.name,object:15778,True,False,False,False,Acelérebro,,,,,kept_neologism,,,
TOUCH,pt,Acheese,acheese,tb_only,tb_filtered_base,True,spell.2268.name,spell:2268,True,False,False,False,Acheese,,,,,kept_neologism,,,
TOUCH,pt,Acidrik,acidrik,tb_only,tb_filtered_base,True,"achievement.objective.1474.name | document.105.author, document.275.author, document.103.author, document.113.author, document.104.author, document.108.author, document.107.author, document.106.author, document.110.author, document.276.author, document.90.author, document.109.author, document.102.author, document.125.author | document.124.author | npc.729.name",achievement:objective,True,False,False,False,Acidrik,,,,,kept_neologism,,,
TOUCH,pt,Aclou,aclou,tb_only,tb_filtered_base,True,object.1399.name | object.766.name,object:1399,True,False,False,False,Aclou,,,,,kept_neologism,,,
TOUCH,pt,Acoseude,acoseude,tb_only,tb_filtered_base,True,object.3854.name,object:3854,True,False,False,False,Acoseude,,,,,kept_neologism,,,
TOUCH,pt,Acudob,acudob,tb_only,tb_filtered_base,True,object.5609.name,object:5609,True,False,False,False,Acudob,,,,,kept_neologism,,,
TOUCH,pt,Acugrau,acugrau,tb_only,tb_filtered_base,True,object.5372.name,object:5372,True,False,False,False,Acugrau,,,,,kept_neologism,,,
TOUCH,pt,Aculepa,aculepa,tb_only,tb_filtered_base,True,object.3885.name,object:3885,True,False,False,False,Aculepa,,,,,kept_neologism,,,
TOUCH,pt,AdagaUletet,adagauletet,tb_only,tb_filtered_base,True,object.3630.name,object:3630,True,False,False,False,AdagaUletet,,,,,kept_neologism,,,
TOUCH,pt,Adageola,adageola,tb_only,tb_filtered_base,True,object.6151.name,object:6151,True,False,False,False,Adageola,,,,,kept_neologism,,,
TOUCH,pt,Adagosmentas,adagosmentas,tb_only,tb_filtered_base,True,object.16332.name,object:16332,True,False,False,False,Adagosmentas,,,,,kept_neologism,,,
TOUCH,pt,Adaguna,adaguna,tb_only,tb_filtered_base,True,object.14634.name,object:14634,True,False,False,False,Adaguna,,,,,kept_neologism,,,
TOUCH,pt,Adagwaii,adagwaii,tb_only,tb_filtered_base,True,object.14602.name,object:14602,True,False,False,False,Adagwaii,,,,,kept_neologism,,,
TOUCH,pt,Adakip,adakip,tb_only,tb_filtered_base,True,npc.2255.name,npc:2255,True,False,False,False,Adakip,,,,,kept_neologism,,,
TOUCH,pt,Adamantin,adamantin,tb_only,tb_filtered_base,True,object.12643.name | object.12644.name | object.12645.name,object:12643,True,False,False,False,Adamantin,,,,,kept_neologism,,,
TOUCH,pt,Adamu,adamu,tb_only,tb_filtered_base,True,object.3867.name,object:3867,True,False,False,False,Adamu,,,,,kept_neologism,,,
TOUCH,pt,Adaumu,adaumu,tb_only,tb_filtered_base,True,object.2941.name,object:2941,True,False,False,False,Adaumu,,,,,kept_neologism,,,
TOUCH,pt,Adehuzi,adehuzi,tb_only,tb_filtered_base,True,npc.3880.name,npc:3880,True,False,False,False,Adehuzi,,,,,kept_neologism,,,
TOUCH,pt,Adelus,adelus,tb_only,tb_filtered_base,True,object.1487.name,object:1487,True,False,False,False,Adelus,,,,,kept_neologism,,,
TOUCH,pt,Adepouille,adepouille,tb_only,tb_filtered_base,True,object.2742.name,object:2742,True,False,False,False,Adepouille,,,,,kept_neologism,,,
TOUCH,pt,Adhamhan,adhamhan,tb_only,tb_filtered_base,True,taxcollector.firstname.74.value,taxcollector:firstname,True,False,False,False,Adhamhan,,,,,kept_neologism,,,
TOUCH,pt,Adili,adili,tb_only,tb_filtered_base,True,object.3275.name,object:3275,True,False,False,False,Adili,,,,,kept_neologism,,,
TOUCH,pt,Admins,admins,tb_only,tb_filtered_base,True,symbol.category.13.name,symbol:category,True,False,False,False,Admins,,,,,kept_neologism,,,
TOUCH,pt,Adode,adode,tb_only,tb_filtered_base,True,object.2933.name,object:2933,True,False,False,False,Adode,,,,,kept_neologism,,,
TOUCH,pt,Adonop,adonop,tb_only,tb_filtered_base,True,object.3622.name,object:3622,True,False,False,False,Adonop,,,,,kept_neologism,,,
TOUCH,pt,Adossia,adossia,tb_only,tb_filtered_base,True,object.8649.name,object:8649,True,False,False,False,Adossia,,,,,kept_neologism,,,
TOUCH,pt,Adrian,adrian,tb_only,tb_filtered_base,True,"achievement.objective.4719.name, quest.4783.name | document.559.author | object.22193.name, document.559.title | object.22197.name | object.22203.name, object.22195.name | skill.283.name, skill.action.383.name | skill.action.381.name, skill.281.name",achievement:objective,True,False,False,False,Adrian,,,,,kept_neologism,,,
TOUCH,pt,Adrienne,adrienne,tb_only,tb_filtered_base,True,npc.1543.name,npc:1543,True,False,False,False,Adrienne,,,,,kept_neologism,,,
TOUCH,pt,Adydele,adydele,tb_only,tb_filtered_base,True,object.5475.name,object:5475,True,False,False,False,Adydele,,,,,kept_neologism,,,
TOUCH,pt,Aegefauc,aegefauc,tb_only,tb_filtered_base,True,object.4946.name,object:4946,True,False,False,False,Aegefauc,,,,,kept_neologism,,,
TOUCH,pt,Aekawaul,aekawaul,tb_only,tb_filtered_base,True,object.5758.name,object:5758,True,False,False,False,Aekawaul,,,,,kept_neologism,,,
TOUCH,pt,Ael,ael,tb_only,tb_filtered_base,True,taxcollector.firstname.1.value,taxcollector:firstname,True,False,False,False,Ael,,,,,kept_neologism,,,
TOUCH,pt,Aelab,aelab,tb_only,tb_filtered_base,True,object.3166.name,object:3166,True,False,False,False,Aelab,,,,,kept_neologism,,,
TOUCH,pt,Aeladague,aeladague,tb_only,tb_filtered_base,True,object.3835.name,object:3835,True,False,False,False,Aeladague,,,,,kept_neologism,,,
TOUCH,pt,Aelefoma,aelefoma,tb_only,tb_filtered_base,True,object.3717.name,object:3717,True,False,False,False,Aelefoma,,,,,kept_neologism,,,
TOUCH,pt,Aelelae,aelelae,tb_only,tb_filtered_base,True,object.3592.name,object:3592,True,False,False,False,Aelelae,,,,,kept_neologism,,,
TOUCH,pt,Aelelydae,aelelydae,tb_only,tb_filtered_base,True,object.6340.name,object:6340,True,False,False,False,Aelelydae,,,,,kept_neologism,,,
TOUCH,pt,Aelewawac,aelewawac,tb_only,tb_filtered_base,True,object.3177.name,object:3177,True,False,False,False,Aelewawac,,,,,kept_neologism,,,
TOUCH,pt,Aelilotte,aelilotte,tb_only,tb_filtered_base,True,object.5287.name,object:5287,True,False,False,False,Aelilotte,,,,,kept_neologism,,,
TOUCH,pt,Aelomul,aelomul,tb_only,tb_filtered_base,True,object.4897.name,object:4897,True,False,False,False,Aelomul,,,,,kept_neologism,,,
TOUCH,pt,Aelowawe,aelowawe,tb_only,tb_filtered_base,True,object.3189.name,object:3189,True,False,False,False,Aelowawe,,,,,kept_neologism,,,
TOUCH,pt,Aelowiw,aelowiw,tb_only,tb_filtered_base,True,object.5579.name,object:5579,True,False,False,False,Aelowiw,,,,,kept_neologism,,,
TOUCH,pt,Aeloworau,aeloworau,tb_only,tb_filtered_base,True,object.5304.name,object:5304,True,False,False,False,Aeloworau,,,,,kept_neologism,,,
TOUCH,pt,Aelulae,aelulae,tb_only,tb_filtered_base,True,object.5777.name,object:5777,True,False,False,False,Aelulae,,,,,kept_neologism,,,
TOUCH,pt,Aelusato,aelusato,tb_only,tb_filtered_base,True,object.5674.name,object:5674,True,False,False,False,Aelusato,,,,,kept_neologism,,,
TOUCH,pt,Aelyake,aelyake,tb_only,tb_filtered_base,True,object.3122.name,object:3122,True,False,False,False,Aelyake,,,,,kept_neologism,,,
TOUCH,pt,Aerafal,aerafal,tb_only,tb_filtered_base,True,object.22807.name | title.471.female | title.471.male,object:22807,True,False,False,False,Aerafal,,,,,kept_neologism,,,
TOUCH,pt,Aermyne,aermyne,tb_only,tb_filtered_base,True,npc.686.name,npc:686,True,False,False,False,Aermyne,,,,,kept_neologism,,,
TOUCH,pt,Aeroataque,aeroataque,tb_only,tb_filtered_base,True,spell.3144.name,spell:3144,True,False,False,False,Aeroataque,,,,,kept_neologism,,,
TOUCH,pt,Aeroatração,aeroatração,tb_only,tb_filtered_base,True,spell.6633.name,spell:6633,True,False,False,False,Aeroatração,,,,,kept_neologism,,,
TOUCH,pt,Aerogoburius,aerogoburius,tb_only,tb_filtered_base,True,achievement.objective.554.name | object.8376.name,achievement:objective,True,False,False,False,Aerogoburius,,,,,kept_neologism,,,
TOUCH,pt,Aeroktor,aeroktor,tb_only,tb_filtered_base,True,"achievement.objective.553.name, monster.894.name | object.8371.name",achievement:objective,True,False,False,False,Aeroktor,,,,,kept_neologism,,,
TOUCH,pt,Aerolança,aerolança,tb_only,tb_filtered_base,True,spell.1798.name,spell:1798,True,False,False,False,Aerolança,,,,,kept_neologism,,,
TOUCH,pt,Aeromística,aeromística,tb_only,tb_filtered_base,True,spell.7702.name,spell:7702,True,False,False,False,Aeromística,,,,,kept_neologism,,,
TOUCH,pt,Aerotrugobur,aerotrugobur,tb_only,tb_filtered_base,True,monster.904.name,monster:904,True,False,False,False,Aerotrugobur,,,,,kept_neologism,,,
TOUCH,pt,Aeróglifo,aeróglifo,tb_only,tb_filtered_base,True,spell.1950.name | spell.1951.name,spell:1950,True,False,False,False,Aeróglifo,,,,,kept_neologism,,,
TOUCH,pt,Aerólia,aerólia,tb_only,tb_filtered_base,True,spell.1790.name | spell.1791.name,spell:1790,True,False,False,False,Aerólia,,,,,kept_neologism,,,
TOUCH,pt,Afapisu,afapisu,tb_only,tb_filtered_base,True,object.6089.name,object:6089,True,False,False,False,Afapisu,,,,,kept_neologism,,,
TOUCH,pt,Afasta-Anjinhos,afasta-anjinhos,tb_only,tb_filtered_base,True,spell.3133.name,spell:3133,True,False,False,False,Afasta-Anjinhos,,,,,kept_neologism,,,
TOUCH,pt,Afasta-Muleque-Travesso,afasta-muleque-travesso,tb_only,tb_filtered_base,True,spell.3131.name,spell:3131,True,False,False,False,Afasta-Muleque-Travesso,,,,,kept_neologism,,,
TOUCH,pt,Afelezu,afelezu,tb_only,tb_filtered_base,True,object.3389.name,object:3389,True,False,False,False,Afelezu,,,,,kept_neologism,,,
TOUCH,pt,Afelolap,afelolap,tb_only,tb_filtered_base,True,object.4143.name,object:4143,True,False,False,False,Afelolap,,,,,kept_neologism,,,
TOUCH,pt,Afesifru,afesifru,tb_only,tb_filtered_base,True,object.5057.name,object:5057,True,False,False,False,Afesifru,,,,,kept_neologism,,,
TOUCH,pt,Affamé,affamé,tb_only,tb_filtered_base,True,object.10458.name,object:10458,True,False,False,False,Affamé,,,,,kept_neologism,,,
TOUCH,pt,Afidpur,afidpur,tb_only,tb_filtered_base,True,object.5586.name,object:5586,True,False,False,False,Afidpur,,,,,kept_neologism,,,
TOUCH,pt,Afilu,afilu,tb_only,tb_filtered_base,True,object.3767.name,object:3767,True,False,False,False,Afilu,,,,,kept_neologism,,,
TOUCH,pt,Afirufel,afirufel,tb_only,tb_filtered_base,True,object.4752.name,object:4752,True,False,False,False,Afirufel,,,,,kept_neologism,,,
TOUCH,pt,Afogirado,afogirado,tb_only,tb_filtered_base,True,"monster.3870.name | monster.4591.name, achievement.objective.3338.name, monster.3770.name | npc.2782.name, monster.3894.name | object.16180.name | object.16282.name",monster:3870,True,False,False,False,Afogirado,,,,,kept_neologism,,,
TOUCH,pt,Afogosak,afogosak,tb_only,tb_filtered_base,True,object.4710.name,object:4710,True,False,False,False,Afogosak,,,,,kept_neologism,,,
TOUCH,pt,Afoluse,afoluse,tb_only,tb_filtered_base,True,object.5473.name,object:5473,True,False,False,False,Afoluse,,,,,kept_neologism,,,
TOUCH,pt,Afriolu,afriolu,tb_only,tb_filtered_base,True,object.3832.name,object:3832,True,False,False,False,Afriolu,,,,,kept_neologism,,,
TOUCH,pt,Afucoma,afucoma,tb_only,tb_filtered_base,True,object.5752.name,object:5752,True,False,False,False,Afucoma,,,,,kept_neologism,,,
TOUCH,pt,Afutfrit,afutfrit,tb_only,tb_filtered_base,True,object.4176.name,object:4176,True,False,False,False,Afutfrit,,,,,kept_neologism,,,
TOUCH,pt,Agaboo,agaboo,tb_only,tb_filtered_base,True,object.2922.name,object:2922,True,False,False,False,Agaboo,,,,,kept_neologism,,,
TOUCH,pt,Agaceto,agaceto,tb_only,tb_filtered_base,True,object.2731.name,object:2731,True,False,False,False,Agaceto,,,,,kept_neologism,,,
TOUCH,pt,Agaeb,agaeb,tb_only,tb_filtered_base,True,object.5877.name,object:5877,True,False,False,False,Agaeb,,,,,kept_neologism,,,
TOUCH,pt,Agaglou,agaglou,tb_only,tb_filtered_base,True,object.5353.name,object:5353,True,False,False,False,Agaglou,,,,,kept_neologism,,,
TOUCH,pt,Agakur,agakur,tb_only,tb_filtered_base,True,object.3621.name,object:3621,True,False,False,False,Agakur,,,,,kept_neologism,,,
TOUCH,pt,Agalomo,agalomo,tb_only,tb_filtered_base,True,object.3354.name,object:3354,True,False,False,False,Agalomo,,,,,kept_neologism,,,
TOUCH,pt,Agathe,agathe,tb_only,tb_filtered_base,True,object.7025.name | object.7028.name,object:7025,True,False,False,False,Agathe,,,,,kept_neologism,,,
TOUCH,pt,Agele,agele,tb_only,tb_filtered_base,True,object.3994.name,object:3994,True,False,False,False,Agele,,,,,kept_neologism,,,
TOUCH,pt,Agimnef,agimnef,tb_only,tb_filtered_base,True,object.5118.name,object:5118,True,False,False,False,Agimnef,,,,,kept_neologism,,,
TOUCH,pt,Agino,agino,tb_only,tb_filtered_base,True,object.2951.name,object:2951,True,False,False,False,Agino,,,,,kept_neologism,,,
TOUCH,pt,Agnostos,agnostos,tb_only,tb_filtered_base,True,object.14049.name,object:14049,True,False,False,False,Agnostos,,,,,kept_neologism,,,
TOUCH,pt,Agoconaw,agoconaw,tb_only,tb_filtered_base,True,object.4020.name,object:4020,True,False,False,False,Agoconaw,,,,,kept_neologism,,,
TOUCH,pt,Agrid,agrid,tb_only,tb_filtered_base,True,npc.59.name,npc:59,True,False,False,False,Agrid,,,,,kept_neologism,,,
TOUCH,pt,Agrur,agrur,tb_only,tb_filtered_base,True,object.3175.name,object:3175,True,False,False,False,Agrur,,,,,kept_neologism,,,
TOUCH,pt,Agtor,agtor,tb_only,tb_filtered_base,True,"map.name.130810880.name | map.name.130811904.name, map.name.130809856.name | month.7.name",map:name,True,False,False,False,Agtor,,,,,kept_neologism,,,
TOUCH,pt,Aguabrial,aguabrial,tb_only,tb_filtered_base,True,object.22809.name | title.473.female | title.473.male,object:22809,True,False,False,False,Aguabrial,,,,,kept_neologism,,,
TOUCH,pt,Agunadlo,agunadlo,tb_only,tb_filtered_base,True,object.3226.name,object:3226,True,False,False,False,Agunadlo,,,,,kept_neologism,,,
TOUCH,pt,Agunelig,agunelig,tb_only,tb_filtered_base,True,object.6062.name,object:6062,True,False,False,False,Agunelig,,,,,kept_neologism,,,
TOUCH,pt,Agwessivo,agwessivo,tb_only,tb_filtered_base,True,monster.3765.name,monster:3765,True,False,False,False,Agwessivo,,,,,kept_neologism,,,
TOUCH,pt,Agymo,agymo,tb_only,tb_filtered_base,True,object.5511.name,object:5511,True,False,False,False,Agymo,,,,,kept_neologism,,,
TOUCH,pt,Aha,aha,tb_only,tb_filtered_base,True,npc.1365.name,npc:1365,True,False,False,False,Aha,,,,,kept_neologism,,,
TOUCH,pt,Ahaxitof,ahaxitof,tb_only,tb_filtered_base,True,object.4133.name,object:4133,True,False,False,False,Ahaxitof,,,,,kept_neologism,,,
TOUCH,pt,Ahehi,ahehi,tb_only,tb_filtered_base,True,object.5512.name,object:5512,True,False,False,False,Ahehi,,,,,kept_neologism,,,
TOUCH,pt,Ahukit,ahukit,tb_only,tb_filtered_base,True,object.5213.name,object:5213,True,False,False,False,Ahukit,,,,,kept_neologism,,,
TOUCH,pt,Ahuri,ahuri,tb_only,tb_filtered_base,True,object.10491.name,object:10491,True,False,False,False,Ahuri,,,,,kept_neologism,,,
TOUCH,pt,Aiblber,aiblber,tb_only,tb_filtered_base,True,object.5216.name,object:5216,True,False,False,False,Aiblber,,,,,kept_neologism,,,
TOUCH,pt,Aida,aida,tb_only,tb_filtered_base,True,npc.458.name,npc:458,True,False,False,False,Aida,,,,,kept_neologism,,,
TOUCH,pt,Aidala,aidala,tb_only,tb_filtered_base,True,"state.457.name, spell.4707.name",state:457,True,False,False,False,Aidala,,,,,kept_neologism,,,
TOUCH,pt,Aidesani,aidesani,tb_only,tb_filtered_base,True,object.6236.name,object:6236,True,False,False,False,Aidesani,,,,,kept_neologism,,,
TOUCH,pt,Aigurraf,aigurraf,tb_only,tb_filtered_base,True,npc.308.name | object.2110.name,npc:308,True,False,False,False,Aigurraf,,,,,kept_neologism,,,
TOUCH,pt,Ailelal,ailelal,tb_only,tb_filtered_base,True,object.5268.name,object:5268,True,False,False,False,Ailelal,,,,,kept_neologism,,,
TOUCH,pt,Ailuya,ailuya,tb_only,tb_filtered_base,True,object.7219.name,object:7219,True,False,False,False,Ailuya,,,,,kept_neologism,,,
TOUCH,pt,AiMewDews,aimewdews,tb_only,tb_filtered_base,True,object.11738.name,object:11738,True,False,False,False,AiMewDews,,,,,kept_neologism,,,
TOUCH,pt,Ainer,ainer,tb_only,tb_filtered_base,True,npc.1340.name,npc:1340,True,False,False,False,Ainer,,,,,kept_neologism,,,
TOUCH,pt,Aipo-Chá,aipo-chá,tb_only,tb_filtered_base,True,object.348.name,object:348,True,False,False,False,Aipo-Chá,,,,,kept_neologism,,,
TOUCH,pt,Aisk,aisk,tb_only,tb_filtered_base,True,npc.1732.name | quest.1056.name,npc:1732,True,False,False,False,Aisk,,,,,kept_neologism,,,
TOUCH,pt,Ajara,ajara,tb_only,tb_filtered_base,True,object.2718.name,object:2718,True,False,False,False,Ajara,,,,,kept_neologism,,,
TOUCH,pt,Ajuje,ajuje,tb_only,tb_filtered_base,True,object.5535.name,object:5535,True,False,False,False,Ajuje,,,,,kept_neologism,,,
TOUCH,pt,Akafaut,akafaut,tb_only,tb_filtered_base,True,object.5130.name,object:5130,True,False,False,False,Akafaut,,,,,kept_neologism,,,
TOUCH,pt,Akakwa,akakwa,tb_only,tb_filtered_base,True,"monster.4008.name | npc.3424.name, achievement.objective.3367.name, monster.3936.name, npc.3528.name, spelltype.157.title | object.17568.name",monster:4008,True,False,False,False,Akakwa,,,,,kept_neologism,,,
TOUCH,pt,Akalorth,akalorth,tb_only,tb_filtered_base,True,object.5846.name,object:5846,True,False,False,False,Akalorth,,,,,kept_neologism,,,
TOUCH,pt,Akane,akane,tb_only,tb_filtered_base,True,npc.651.name,npc:651,True,False,False,False,Akane,,,,,kept_neologism,,,
TOUCH,pt,Akare,akare,tb_only,tb_filtered_base,True,object.5540.name,object:5540,True,False,False,False,Akare,,,,,kept_neologism,,,
TOUCH,pt,Akehpur,akehpur,tb_only,tb_filtered_base,True,object.3912.name,object:3912,True,False,False,False,Akehpur,,,,,kept_neologism,,,
TOUCH,pt,Akeloth,akeloth,tb_only,tb_filtered_base,True,object.4097.name,object:4097,True,False,False,False,Akeloth,,,,,kept_neologism,,,
TOUCH,pt,Aki,aki,tb_only,tb_filtered_base,True,npc.4563.name,npc:4563,True,False,False,False,Aki,,,,,kept_neologism,,,
TOUCH,pt,Akifum,akifum,tb_only,tb_filtered_base,True,object.6405.name,object:6405,True,False,False,False,Akifum,,,,,kept_neologism,,,
TOUCH,pt,Akiko,akiko,tb_only,tb_filtered_base,True,npc.4215.name,npc:4215,True,False,False,False,Akiko,,,,,kept_neologism,,,
TOUCH,pt,Akilas,akilas,tb_only,tb_filtered_base,True,npc.4457.name,npc:4457,True,False,False,False,Akilas,,,,,kept_neologism,,,
TOUCH,pt,Akimipo,akimipo,tb_only,tb_filtered_base,True,object.3993.name,object:3993,True,False,False,False,Akimipo,,,,,kept_neologism,,,
TOUCH,pt,Akitber,akitber,tb_only,tb_filtered_base,True,object.5359.name,object:5359,True,False,False,False,Akitber,,,,,kept_neologism,,,
