game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases
TOUCH,es,Abracapa,abracapa,tb_only,tb_filtered_base,True,object.948.name,object:948,True,False,False,False,Abracapa,,,,,kept_neologism,,,
TOUCH,es,abracapa,abracapa,tb_only,tb_filtered_base,True,object.948.name,object:948,True,False,False,False,abracapa,,,,,kept_neologism,,,
TOUCH,es,Abracaska,abracaska,tb_only,tb_filtered_base,True,object.2410.name | object.8463.name,object:2410,True,False,False,False,Abracaska,,,,,kept_neologism,,,
TOUCH,es,abracinto,abracinto,tb_only,tb_filtered_base,True,object.2429.name,object:2429,True,False,False,False,abracinto,,,,,kept_neologism,,,
TOUCH,es,Abracinto,abracinto,tb_only,tb_filtered_base,True,object.2429.name,object:2429,True,False,False,False,Abracinto,,,,,kept_neologism,,,
TOUCH,es,Abraham,abraham,tb_only,tb_filtered_base,True,interactive.215.name | npc.1995.name,interactive:215,True,False,False,False,Abraham,,,,,kept_neologism,,,
TOUCH,es,abrajidor,abrajidor,tb_only,tb_filtered_base,True,"achievement.objective.441.name, monster.1077.name | monster.1047.name, monster.4593.name, achievement.objective.431.name | object.8784.name | object.8797.name | object.8822.name | object.8823.name | object.8834.name | object.8835.name | object.8869.name | object.8870.name | object.8871.name | object.set.79.name | object.set.80.name",achievement:objective,True,False,False,False,abrajidor,,,,,kept_neologism,,,
TOUCH,es,Abrajidor,abrajidor,tb_only,tb_filtered_base,True,"achievement.objective.441.name, monster.1077.name | monster.1047.name, monster.4593.name, achievement.objective.431.name | object.8784.name | object.8797.name | object.8822.name | object.8823.name | object.8834.name | object.8835.name | object.8869.name | object.8870.name | object.8871.name | object.set.79.name | object.set.80.name",achievement:objective,True,False,False,False,Abrajidor,,,,,kept_neologism,,,
TOUCH,es,Abrajinieves,abrajinieves,tb_only,tb_filtered_base,True,monster.2544.name,monster:2544,True,False,False,False,Abrajinieves,,,,,kept_neologism,,,
TOUCH,es,abrajinieves,abrajinieves,tb_only,tb_filtered_base,True,monster.2544.name,monster:2544,True,False,False,False,abrajinieves,,,,,kept_neologism,,,
TOUCH,es,abrakadabra,abrakadabra,tb_only,tb_filtered_base,True,monster.2389.name,monster:2389,True,False,False,False,abrakadabra,,,,,kept_neologism,,,
TOUCH,es,Abrakadabra,abrakadabra,tb_only,tb_filtered_base,True,monster.2389.name,monster:2389,True,False,False,False,Abrakadabra,,,,,kept_neologism,,,
TOUCH,es,Abrakapa,abrakapa,tb_only,tb_filtered_base,True,object.2413.name | object.8464.name,object:2413,True,False,False,False,Abrakapa,,,,,kept_neologism,,,
TOUCH,es,abrakapa,abrakapa,tb_only,tb_filtered_base,True,object.2413.name | object.8464.name,object:2413,True,False,False,False,abrakapa,,,,,kept_neologism,,,
TOUCH,es,Abrakeponerse,abrakeponerse,tb_only,tb_filtered_base,True,monster.2388.name,monster:2388,True,False,False,False,Abrakeponerse,,,,,kept_neologism,,,
TOUCH,es,abrakeponerse,abrakeponerse,tb_only,tb_filtered_base,True,monster.2388.name,monster:2388,True,False,False,False,abrakeponerse,,,,,kept_neologism,,,
TOUCH,es,Abraknación,abraknación,tb_only,tb_filtered_base,True,spell.482.name,spell:482,True,False,False,False,Abraknación,,,,,kept_neologism,,,
TOUCH,es,Abrakno,abrakno,tb_only,tb_filtered_base,True,"achievement.objective.504.name, monster.651.name | monster.4525.name, monster.650.name, achievement.objective.503.name | monster.992.name, achievement.objective.505.name",achievement:objective,True,False,False,False,Abrakno,,,,,kept_neologism,,,
TOUCH,es,abrakno,abrakno,tb_only,tb_filtered_base,True,"achievement.objective.504.name, monster.651.name | monster.4525.name, monster.650.name, achievement.objective.503.name | monster.992.name, achievement.objective.505.name",achievement:objective,True,False,False,False,abrakno,,,,,kept_neologism,,,
TOUCH,es,Abraknolimpieza,abraknolimpieza,tb_only,tb_filtered_base,True,spell.5098.name,spell:5098,True,False,False,False,Abraknolimpieza,,,,,kept_neologism,,,
TOUCH,es,abraknydi,abraknydi,tb_only,tb_filtered_base,True,object.791.name,object:791,True,False,False,False,abraknydi,,,,,kept_neologism,,,
TOUCH,es,Abraknydi,abraknydi,tb_only,tb_filtered_base,True,object.791.name,object:791,True,False,False,False,Abraknydi,,,,,kept_neologism,,,
TOUCH,es,Abraknídea,abraknídea,tb_only,tb_filtered_base,True,spell.5104.name,spell:5104,True,False,False,False,Abraknídea,,,,,kept_neologism,,,
TOUCH,es,Abraknídeo,abraknídeo,tb_only,tb_filtered_base,True,monster.race.22.name | spell.5102.name,monster:race,True,False,False,False,Abraknídeo,,,,,kept_neologism,,,
TOUCH,es,Abraknídeos,abraknídeos,tb_only,tb_filtered_base,True,"achievement.174.name, achievement.objective.846.name",achievement:174,True,False,False,False,Abraknídeos,,,,,kept_neologism,,,
TOUCH,es,abrakíledo,abrakíledo,tb_only,tb_filtered_base,True,monster.2309.name,monster:2309,True,False,False,False,abrakíledo,,,,,kept_neologism,,,
TOUCH,es,Abrakíledo,abrakíledo,tb_only,tb_filtered_base,True,monster.2309.name,monster:2309,True,False,False,False,Abrakíledo,,,,,kept_neologism,,,
TOUCH,es,Abramú,abramú,tb_only,tb_filtered_base,True,object.1619.name,object:1619,True,False,False,False,Abramú,,,,,kept_neologism,,,
TOUCH,es,abranillo,abranillo,tb_only,tb_filtered_base,True,object.1559.name | object.1602.name | object.17518.name | object.836.name,object:1559,True,False,False,False,abranillo,,,,,kept_neologism,,,
TOUCH,es,Abranillo,abranillo,tb_only,tb_filtered_base,True,object.1559.name | object.1602.name | object.17518.name | object.836.name,object:1559,True,False,False,False,Abranillo,,,,,kept_neologism,,,
TOUCH,es,abrarco,abrarco,tb_only,tb_filtered_base,True,object.1620.name,object:1620,True,False,False,False,abrarco,,,,,kept_neologism,,,
TOUCH,es,Abrarco,abrarco,tb_only,tb_filtered_base,True,object.1620.name,object:1620,True,False,False,False,Abrarco,,,,,kept_neologism,,,
TOUCH,es,Abrarrama,abrarrama,tb_only,tb_filtered_base,True,spell.485.name,spell:485,True,False,False,False,Abrarrama,,,,,kept_neologism,,,
TOUCH,es,abratura,abratura,tb_only,tb_filtered_base,True,object.8468.name,object:8468,True,False,False,False,abratura,,,,,kept_neologism,,,
TOUCH,es,Abratura,abratura,tb_only,tb_filtered_base,True,object.8468.name,object:8468,True,False,False,False,Abratura,,,,,kept_neologism,,,
TOUCH,es,Abrazolargo,abrazolargo,tb_only,tb_filtered_base,True,npc.497.name,npc:497,True,False,False,False,Abrazolargo,,,,,kept_neologism,,,
TOUCH,es,Abroesidor,abroesidor,tb_only,tb_filtered_base,True,monster.2381.name,monster:2381,True,False,False,False,Abroesidor,,,,,kept_neologism,,,
TOUCH,es,abroesidor,abroesidor,tb_only,tb_filtered_base,True,monster.2381.name,monster:2381,True,False,False,False,abroesidor,,,,,kept_neologism,,,
TOUCH,es,Abroncadora,abroncadora,tb_only,tb_filtered_base,True,title.148.female,title:148,True,False,False,False,Abroncadora,,,,,kept_neologism,,,
TOUCH,es,abrákllota,abrákllota,tb_only,tb_filtered_base,True,object.10664.name,object:10664,True,False,False,False,abrákllota,,,,,kept_neologism,,,
TOUCH,es,Abrákllota,abrákllota,tb_only,tb_filtered_base,True,object.10664.name,object:10664,True,False,False,False,Abrákllota,,,,,kept_neologism,,,
TOUCH,es,Abrákneo,abrákneo,tb_only,tb_filtered_base,True,monster.2385.name,monster:2385,True,False,False,False,Abrákneo,,,,,kept_neologism,,,
TOUCH,es,abrákneo,abrákneo,tb_only,tb_filtered_base,True,monster.2385.name,monster:2385,True,False,False,False,abrákneo,,,,,kept_neologism,,,
TOUCH,es,abráknida,abráknida,tb_only,tb_filtered_base,True,object.1722.name,object:1722,True,False,False,False,abráknida,,,,,kept_neologism,,,
TOUCH,es,abráknido,abráknido,tb_only,tb_filtered_base,True,"achievement.509.name, challenge.101.name, achievement.objective.2145.name | achievement.697.name, achievement.objective.2144.name, challenge.172.name | achievement.objective.1249.name, achievement.objective.225.name, achievement.objective.1826.name, achievement.objective.1824.name, monster.173.name | challenge.171.name, achievement.696.name, achievement.objective.2143.name | monster.254.name, achievement.objective.510.name | monster.2771.name | monster.4538.name | monster.4585.name, monster.253.name, achievement.objective.508.name | monster.47.name, achievement.objective.506.name, npc.3622.name, ride.family.4.name, rank.11.pattern | monster.4705.name | monster.919.name | monster.989.name | monster.991.name, achievement.objective.509.name | object.10259.name | object.10489.name | object.13528.name | object.14010.name | object.15565.name | object.1610.name | object.1611.name | object.1612.name | object.16151.name | object.20003.name | object.434.name | object.435.name | object.436.name | object.437.name | object.462.name | object.469.name | object.501.name | object.6496.name | object.7086.name | object.792.name | object.8494.name | object.8495.name | object.8496.name | object.927.name | object.set.3.name | quest.79.name | spell.9115.name, spell.8102.name",achievement:509,True,False,False,False,abráknido,,,,,kept_neologism,,,
TOUCH,es,Abráknido,abráknido,tb_only,tb_filtered_base,True,"achievement.509.name, challenge.101.name, achievement.objective.2145.name | achievement.697.name, achievement.objective.2144.name, challenge.172.name | achievement.objective.1249.name, achievement.objective.225.name, achievement.objective.1826.name, achievement.objective.1824.name, monster.173.name | challenge.171.name, achievement.696.name, achievement.objective.2143.name | monster.254.name, achievement.objective.510.name | monster.2771.name | monster.4538.name | monster.4585.name, monster.253.name, achievement.objective.508.name | monster.47.name, achievement.objective.506.name, npc.3622.name, ride.family.4.name, rank.11.pattern | monster.4705.name | monster.919.name | monster.989.name | monster.991.name, achievement.objective.509.name | object.10259.name | object.10489.name | object.13528.name | object.14010.name | object.15565.name | object.1610.name | object.1611.name | object.1612.name | object.16151.name | object.20003.name | object.434.name | object.435.name | object.436.name | object.437.name | object.462.name | object.469.name | object.501.name | object.6496.name | object.7086.name | object.792.name | object.8494.name | object.8495.name | object.8496.name | object.927.name | object.set.3.name | quest.79.name | spell.9115.name, spell.8102.name",achievement:509,True,False,False,False,Abráknido,,,,,kept_neologism,,,
TOUCH,es,abráknidos,abráknidos,tb_only,tb_filtered_base,True,"achievement.283.name | achievement.284.name, spelltype.132.title | achievement.285.name | achievement.objective.2332.name, world.area.6.name | achievement.objective.2333.name, world.subarea.168.name | achievement.objective.2554.name, world.subarea.175.name, achievement.35.name, dungeon.9.name, hint.2964.name | document.23.title | map.name.41157632.name | map.name.42468097.name | map.name.42468099.name | map.name.42469121.name | map.name.42470145.name | map.name.42599169.name | map.name.42600193.name | object.1567.name | object.7557.name | object.8449.name | object.923.name | world.subarea.169.name, achievement.objective.2331.name | world.subarea.33.name",achievement:283,True,False,False,False,abráknidos,,,,,kept_neologism,,,
TOUCH,es,Abráknidos,abráknidos,tb_only,tb_filtered_base,True,"achievement.283.name | achievement.284.name, spelltype.132.title | achievement.285.name | achievement.objective.2332.name, world.area.6.name | achievement.objective.2333.name, world.subarea.168.name | achievement.objective.2554.name, world.subarea.175.name, achievement.35.name, dungeon.9.name, hint.2964.name | document.23.title | map.name.41157632.name | map.name.42468097.name | map.name.42468099.name | map.name.42469121.name | map.name.42470145.name | map.name.42599169.name | map.name.42600193.name | object.1567.name | object.7557.name | object.8449.name | object.923.name | world.subarea.169.name, achievement.objective.2331.name | world.subarea.33.name",achievement:283,True,False,False,False,Abráknidos,,,,,kept_neologism,,,
TOUCH,es,Absenta,absenta,tb_only,tb_filtered_base,True,"spell.7027.name, spell.7029.name",spell:7027,True,False,False,False,Absenta,,,,,kept_neologism,,,
TOUCH,es,Abub,abub,tb_only,tb_filtered_base,True,monster.384.name,monster:384,True,False,False,False,Abub,,,,,kept_neologism,,,
TOUCH,es,abub,abub,tb_only,tb_filtered_base,True,monster.384.name,monster:384,True,False,False,False,abub,,,,,kept_neologism,,,
TOUCH,es,Abubanero,abubanero,tb_only,tb_filtered_base,True,monster.2384.name,monster:2384,True,False,False,False,Abubanero,,,,,kept_neologism,,,
TOUCH,es,abubanero,abubanero,tb_only,tb_filtered_base,True,monster.2384.name,monster:2384,True,False,False,False,abubanero,,,,,kept_neologism,,,
TOUCH,es,Abucheante,abucheante,tb_only,tb_filtered_base,True,object.11794.name,object:11794,True,False,False,False,Abucheante,,,,,kept_neologism,,,
TOUCH,es,abuelita,abuelita,tb_only,tb_filtered_base,True,npc.1381.name | npc.2203.name | npc.4553.name | object.11876.name | object.7037.name | spell.5042.name,npc:1381,True,False,False,False,abuelita,,,,,kept_neologism,,,
TOUCH,es,Abuelita,abuelita,tb_only,tb_filtered_base,True,npc.1381.name | npc.2203.name | npc.4553.name | object.11876.name | object.7037.name | spell.5042.name,npc:1381,True,False,False,False,Abuelita,,,,,kept_neologism,,,
TOUCH,es,Abuelito,abuelito,tb_only,tb_filtered_base,True,npc.2594.name,npc:2594,True,False,False,False,Abuelito,,,,,kept_neologism,,,
TOUCH,es,abuelubo,abuelubo,tb_only,tb_filtered_base,True,monster.3862.name,monster:3862,True,False,False,False,abuelubo,,,,,kept_neologism,,,
TOUCH,es,Abuelubo,abuelubo,tb_only,tb_filtered_base,True,monster.3862.name,monster:3862,True,False,False,False,Abuelubo,,,,,kept_neologism,,,
TOUCH,es,Abul,abul,tb_only,tb_filtered_base,True,taxcollector.firstname.65.value,taxcollector:firstname,True,False,False,False,Abul,,,,,kept_neologism,,,
TOUCH,es,Abulita,abulita,tb_only,tb_filtered_base,True,npc.391.name,npc:391,True,False,False,False,Abulita,,,,,kept_neologism,,,
TOUCH,es,abustin,abustin,tb_only,tb_filtered_base,True,monster.2498.name,monster:2498,True,False,False,False,abustin,,,,,kept_neologism,,,
TOUCH,es,Abustin,abustin,tb_only,tb_filtered_base,True,monster.2498.name,monster:2498,True,False,False,False,Abustin,,,,,kept_neologism,,,
TOUCH,es,Abá,abá,tb_only,tb_filtered_base,True,monster.2276.name,monster:2276,True,False,False,False,Abá,,,,,kept_neologism,,,
TOUCH,es,Acea,acea,tb_only,tb_filtered_base,True,object.11157.name,object:11157,True,False,False,False,Acea,,,,,kept_neologism,,,
TOUCH,es,Acebavec,acebavec,tb_only,tb_filtered_base,True,object.6109.name,object:6109,True,False,False,False,Acebavec,,,,,kept_neologism,,,
TOUCH,es,Acebugu,acebugu,tb_only,tb_filtered_base,True,object.6234.name,object:6234,True,False,False,False,Acebugu,,,,,kept_neologism,,,
TOUCH,es,Acehofa,acehofa,tb_only,tb_filtered_base,True,object.3675.name,object:3675,True,False,False,False,Acehofa,,,,,kept_neologism,,,
TOUCH,es,Aceso,aceso,tb_only,tb_filtered_base,True,quest.868.name | quest.870.name,quest:868,True,False,False,False,Aceso,,,,,kept_neologism,,,
TOUCH,es,Acidrik,acidrik,tb_only,tb_filtered_base,True,"achievement.objective.1474.name | document.105.author, document.275.author, document.103.author, document.113.author, document.104.author, document.108.author, document.107.author, document.106.author, document.110.author, document.276.author, document.90.author, document.109.author, document.102.author, document.125.author | npc.729.name",achievement:objective,True,False,False,False,Acidrik,,,,,kept_neologism,,,
TOUCH,es,Ación,ación,tb_only,tb_filtered_base,True,spell.2395.name,spell:2395,True,False,False,False,Ación,,,,,kept_neologism,,,
TOUCH,es,Acosante,acosante,tb_only,tb_filtered_base,True,"spell.5767.name, spell.5757.name, spell.6073.name, spell.5769.name, spell.6071.name, spell.6075.name",spell:5767,True,False,False,False,Acosante,,,,,kept_neologism,,,
TOUCH,es,Acoseude,acoseude,tb_only,tb_filtered_base,True,object.3854.name,object:3854,True,False,False,False,Acoseude,,,,,kept_neologism,,,
TOUCH,es,Acrud,acrud,tb_only,tb_filtered_base,True,npc.1483.name,npc:1483,True,False,False,False,Acrud,,,,,kept_neologism,,,
TOUCH,es,Action,action,tb_only,tb_filtered_base,True,"map.name.63703040.name, map.name.63702016.name, map.name.63700992.name",map:name,True,False,False,False,Action,,,,,kept_neologism,,,
TOUCH,es,Acuabola,acuabola,tb_only,tb_filtered_base,True,spell.1915.name,spell:1915,True,False,False,False,Acuabola,,,,,kept_neologism,,,
TOUCH,es,Acuarakna,acuarakna,tb_only,tb_filtered_base,True,object.16274.name,object:16274,True,False,False,False,Acuarakna,,,,,kept_neologism,,,
TOUCH,es,acuarakna,acuarakna,tb_only,tb_filtered_base,True,object.16274.name,object:16274,True,False,False,False,acuarakna,,,,,kept_neologism,,,
TOUCH,es,Acudob,acudob,tb_only,tb_filtered_base,True,object.5609.name,object:5609,True,False,False,False,Acudob,,,,,kept_neologism,,,
TOUCH,es,Acugrau,acugrau,tb_only,tb_filtered_base,True,object.5372.name,object:5372,True,False,False,False,Acugrau,,,,,kept_neologism,,,
TOUCH,es,Aculepa,aculepa,tb_only,tb_filtered_base,True,object.3885.name,object:3885,True,False,False,False,Aculepa,,,,,kept_neologism,,,
TOUCH,es,Acuálanza,acuálanza,tb_only,tb_filtered_base,True,spell.1799.name,spell:1799,True,False,False,False,Acuálanza,,,,,kept_neologism,,,
TOUCH,es,Ada,ada,tb_only,tb_filtered_base,True,npc.1595.name,npc:1595,True,False,False,False,Ada,,,,,kept_neologism,,,
TOUCH,es,Adaga,adaga,tb_only,tb_filtered_base,True,object.4962.name,object:4962,True,False,False,False,Adaga,,,,,kept_neologism,,,
TOUCH,es,Adageola,adageola,tb_only,tb_filtered_base,True,object.6151.name,object:6151,True,False,False,False,Adageola,,,,,kept_neologism,,,
TOUCH,es,Adam,adam,tb_only,tb_filtered_base,True,npc.1707.name | quest.995.name,npc:1707,True,False,False,False,Adam,,,,,kept_neologism,,,
TOUCH,es,Adamu,adamu,tb_only,tb_filtered_base,True,object.3867.name,object:3867,True,False,False,False,Adamu,,,,,kept_neologism,,,
TOUCH,es,Adaumu,adaumu,tb_only,tb_filtered_base,True,object.2941.name,object:2941,True,False,False,False,Adaumu,,,,,kept_neologism,,,
TOUCH,es,ADC,adc,tb_only,tb_filtered_base,True,object.12534.name | object.12535.name | object.12536.name | object.12537.name | object.12539.name,object:12534,True,False,False,False,ADC,,,,,kept_neologism,,,
TOUCH,es,Adekabra,adekabra,tb_only,tb_filtered_base,True,npc.814.name,npc:814,True,False,False,False,Adekabra,,,,,kept_neologism,,,
TOUCH,es,Adelaida,adelaida,tb_only,tb_filtered_base,True,npc.1390.name,npc:1390,True,False,False,False,Adelaida,,,,,kept_neologism,,,
TOUCH,es,Adelina,adelina,tb_only,tb_filtered_base,True,npc.2203.name,npc:2203,True,False,False,False,Adelina,,,,,kept_neologism,,,
TOUCH,es,Adelus,adelus,tb_only,tb_filtered_base,True,object.1487.name,object:1487,True,False,False,False,Adelus,,,,,kept_neologism,,,
TOUCH,es,Adepouille,adepouille,tb_only,tb_filtered_base,True,object.2742.name,object:2742,True,False,False,False,Adepouille,,,,,kept_neologism,,,
TOUCH,es,Adhamhan,adhamhan,tb_only,tb_filtered_base,True,taxcollector.firstname.74.value,taxcollector:firstname,True,False,False,False,Adhamhan,,,,,kept_neologism,,,
TOUCH,es,Adili,adili,tb_only,tb_filtered_base,True,object.3275.name,object:3275,True,False,False,False,Adili,,,,,kept_neologism,,,
TOUCH,es,adistrado,adistrado,tb_only,tb_filtered_base,True,monster.3371.name,monster:3371,True,False,False,False,adistrado,,,,,kept_neologism,,,
TOUCH,es,Admins,admins,tb_only,tb_filtered_base,True,symbol.category.13.name,symbol:category,True,False,False,False,Admins,,,,,kept_neologism,,,
TOUCH,es,Adode,adode,tb_only,tb_filtered_base,True,object.2933.name,object:2933,True,False,False,False,Adode,,,,,kept_neologism,,,
TOUCH,es,Adonop,adonop,tb_only,tb_filtered_base,True,object.3622.name,object:3622,True,False,False,False,Adonop,,,,,kept_neologism,,,
TOUCH,es,adornadito,adornadito,tb_only,tb_filtered_base,True,quest.705.name,quest:705,True,False,False,False,adornadito,,,,,kept_neologism,,,
TOUCH,es,Adriana,adriana,tb_only,tb_filtered_base,True,npc.1543.name,npc:1543,True,False,False,False,Adriana,,,,,kept_neologism,,,
TOUCH,es,Adron,adron,tb_only,tb_filtered_base,True,npc.1162.name,npc:1162,True,False,False,False,Adron,,,,,kept_neologism,,,
TOUCH,es,Advienturera,advienturera,tb_only,tb_filtered_base,True,title.112.female,title:112,True,False,False,False,Advienturera,,,,,kept_neologism,,,
TOUCH,es,Advienturero,advienturero,tb_only,tb_filtered_base,True,title.112.male,title:112,True,False,False,False,Advienturero,,,,,kept_neologism,,,
TOUCH,es,Adydele,adydele,tb_only,tb_filtered_base,True,object.5475.name,object:5475,True,False,False,False,Adydele,,,,,kept_neologism,,,
TOUCH,es,Adé,adé,tb_only,tb_filtered_base,True,spell.2707.name,spell:2707,True,False,False,False,Adé,,,,,kept_neologism,,,
TOUCH,es,Adéntrate,adéntrate,tb_only,tb_filtered_base,True,achievement.objective.3251.name,achievement:objective,True,False,False,False,Adéntrate,,,,,kept_neologism,,,
TOUCH,es,Adí,adí,tb_only,tb_filtered_base,True,npc.1583.name,npc:1583,True,False,False,False,Adí,,,,,kept_neologism,,,
TOUCH,es,Aegefauc,aegefauc,tb_only,tb_filtered_base,True,object.4946.name,object:4946,True,False,False,False,Aegefauc,,,,,kept_neologism,,,
TOUCH,es,Aekawaul,aekawaul,tb_only,tb_filtered_base,True,object.5758.name,object:5758,True,False,False,False,Aekawaul,,,,,kept_neologism,,,
TOUCH,es,Ael,ael,tb_only,tb_filtered_base,True,taxcollector.firstname.1.value,taxcollector:firstname,True,False,False,False,Ael,,,,,kept_neologism,,,
TOUCH,es,Aelab,aelab,tb_only,tb_filtered_base,True,object.3166.name,object:3166,True,False,False,False,Aelab,,,,,kept_neologism,,,
TOUCH,es,Aeladague,aeladague,tb_only,tb_filtered_base,True,object.3835.name,object:3835,True,False,False,False,Aeladague,,,,,kept_neologism,,,
TOUCH,es,Aelefoma,aelefoma,tb_only,tb_filtered_base,True,object.3717.name,object:3717,True,False,False,False,Aelefoma,,,,,kept_neologism,,,
TOUCH,es,Aelelae,aelelae,tb_only,tb_filtered_base,True,object.3592.name,object:3592,True,False,False,False,Aelelae,,,,,kept_neologism,,,
TOUCH,es,Aelelydae,aelelydae,tb_only,tb_filtered_base,True,object.6340.name,object:6340,True,False,False,False,Aelelydae,,,,,kept_neologism,,,
TOUCH,es,Aelewawac,aelewawac,tb_only,tb_filtered_base,True,object.3177.name,object:3177,True,False,False,False,Aelewawac,,,,,kept_neologism,,,
TOUCH,es,Aelilotte,aelilotte,tb_only,tb_filtered_base,True,object.5287.name,object:5287,True,False,False,False,Aelilotte,,,,,kept_neologism,,,
TOUCH,es,Aelomul,aelomul,tb_only,tb_filtered_base,True,object.4897.name,object:4897,True,False,False,False,Aelomul,,,,,kept_neologism,,,
TOUCH,es,Aelowawe,aelowawe,tb_only,tb_filtered_base,True,object.3189.name,object:3189,True,False,False,False,Aelowawe,,,,,kept_neologism,,,
TOUCH,es,Aelowiw,aelowiw,tb_only,tb_filtered_base,True,object.5579.name,object:5579,True,False,False,False,Aelowiw,,,,,kept_neologism,,,
TOUCH,es,Aeloworau,aeloworau,tb_only,tb_filtered_base,True,object.5304.name,object:5304,True,False,False,False,Aeloworau,,,,,kept_neologism,,,
TOUCH,es,Aelulae,aelulae,tb_only,tb_filtered_base,True,object.5777.name,object:5777,True,False,False,False,Aelulae,,,,,kept_neologism,,,
TOUCH,es,Aelusato,aelusato,tb_only,tb_filtered_base,True,object.5674.name,object:5674,True,False,False,False,Aelusato,,,,,kept_neologism,,,
TOUCH,es,Aelyake,aelyake,tb_only,tb_filtered_base,True,object.3122.name,object:3122,True,False,False,False,Aelyake,,,,,kept_neologism,,,
TOUCH,es,Aerafal,aerafal,tb_only,tb_filtered_base,True,object.22807.name | title.471.female | title.471.male,object:22807,True,False,False,False,Aerafal,,,,,kept_neologism,,,
